시·도별(1),2022,2022,2022,2022,2022,2022,2022,2022,2022,2022
시·도별(1),총인구 (명),남 (명),여 (명),한국인_세대 (세대),한국인_계 (명),한국인_남 (명),한국인_여 (명),외국인_계 (명),외국인_남 (명),외국인_여 (명)
전국,"52,635,194","26,312,137","26,323,057","23,705,814","51,439,038","25,636,951","25,802,087","1,196,156","675,186","520,970"
서울,"9,667,669","4,675,560","4,992,109","4,446,296","9,428,372","4,570,048","4,858,324","239,297","105,512","133,785"
부산,"3,367,246","1,646,807","1,720,439","1,555,867","3,317,812","1,619,915","1,697,897","49,434","26,892","22,542"
대구,"2,393,259","1,178,635","1,214,624","1,070,873","2,363,691","1,162,865","1,200,826","29,568","15,770","13,798"
인천,"3,039,163","1,525,371","1,513,792","1,322,632","2,967,314","1,485,175","1,482,139","71,849","40,196","31,653"
광주,"1,454,017","719,782","734,235","652,355","1,431,050","707,299","723,751","22,967","12,483","10,484"
대전,"1,466,666","730,943","735,723","673,429","1,446,072","721,245","724,827","20,594","9,698","10,896"
울산,"1,129,042","581,606","547,436","486,143","1,110,663","570,368","540,295","18,379","11,238","7,141"
세종,"388,927","194,570","194,357","159,386","383,591","191,389","192,202","5,336","3,181","2,155"
경기,"13,972,297","7,066,143","6,906,154","5,913,694","13,589,432","6,839,276","6,750,156","382,865","226,867","155,998"
강원,"1,556,970","784,425","772,545","755,481","1,536,498","772,947","763,551","20,472","11,478","8,994"
충북,"1,636,328","837,046","799,282","771,848","1,595,058","810,782","784,276","41,270","26,264","15,006"
충남,"2,194,196","1,129,756","1,064,440","1,019,093","2,123,037","1,086,632","1,036,405","71,159","43,124","28,035"
전북,"1,804,548","900,581","903,967","855,849","1,769,607","880,592","889,015","34,941","19,989","14,952"
전남,"1,856,685","941,573","915,112","907,710","1,817,697","915,272","902,425","38,988","26,301","12,687"
경북,"2,657,547","1,347,878","1,309,669","1,286,873","2,600,492","1,311,881","1,288,611","57,055","35,997","21,058"
경남,"3,350,883","1,699,158","1,651,725","1,516,930","3,280,493","1,651,675","1,628,818","70,390","47,483","22,907"
제주,"699,751","352,303","347,448","311,355","678,159","339,590","338,569","21,592","12,713","8,879"
